"Source:","C:\Users\reclement\Documents\39_ohmpi\OhmPi\PCB_file_measurement_card\measurement_board\kicad_v5.00\VMN\VMN.kicad_sch"
"Date:","03/08/2022 17:45:49"
"Tool:","Eeschema (6.0.5)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","45"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"Alim_5V_Digital_rasp_iso1540_mcp1, ","1","THD_15-1211N","THD_15-1211N_1","THD_15-1211N:THD151211N","15 Watt DC/DC converter, industrial, 2:1 input, encapsulated, DIP-24",""
"Alim_5V_ina282_iso1, ","1","THD_15-1211N","THD_15-1211N","THD_15-1211N:THD151211N","15 Watt DC/DC converter, industrial, 2:1 input, encapsulated, DIP-24",""
"Alim_analog_Vmn1, ","1","THD_15-1222N","THD_15-1222N","THD_15-1222N:CONV_THD_15-1222N","",""
"C1, C4, C5, C7, C8, ","5","100nF","C_Small","Capacitor_THT:C_Disc_D8.0mm_W2.5mm_P5.00mm","Unpolarized capacitor, small symbol",""
"C2, C3, C6, C9, C10, ","5","10uF","C_Polarized_Small","Capacitor_THT:CP_Radial_D6.3mm_P2.50mm","Polarized capacitor, small symbol",""
"D1, D2, D3, D4, ","4","BAT86","BAT86","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","50V 0.2A Small Signal Schottky Diode, DO-35",""
"J1, ","1","A/B","Screw_Terminal_01x02","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-1,5-2-5.08_1x02_P5.08mm_Horizontal","Generic screw terminal, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J2, ","1","Screw_Terminal_VMN","Screw_Terminal_01x02","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-1,5-2-5.08_1x02_P5.08mm_Horizontal","Generic screw terminal, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J3, ","1","Alim DPH5005","Screw_Terminal_01x02","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-1,5-2-5.08_1x02_P5.08mm_Horizontal","Generic screw terminal, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J4, J6, J10, J13, ","4","Conn_01x08_Female","Conn_01x08_Female","Connector_PinHeader_2.54mm:PinHeader_1x08_P2.54mm_Vertical","Generic connector, single row, 01x08, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J5, ","1","Conn_01x04_Female","Conn_01x04_Female","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J7, ","1","Raspberry_Pi_2_3","Raspberry_Pi_2_3","Connector_PinSocket_2.54mm:PinSocket_2x20_P2.54mm_Vertical","expansion header for Raspberry Pi 2 & 3",""
"J8, ","1","Conn_02x03_Top_Bottom","Conn_02x03_Top_Bottom","Connector_IDC:IDC-Header_2x03_P2.54mm_Vertical","Generic connector, double row, 02x03, top/bottom pin numbering scheme (row 1: 1...pins_per_row, row2: pins_per_row+1 ... num_pins), script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J9, ","1","Screw_Terminal_01x02","Screw_Terminal_01x02","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-1,5-2-5.08_1x02_P5.08mm_Horizontal","Generic screw terminal, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J11, J12, ","2","Conn_01x02_Female","Conn_01x02_Female","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"K1, K2, K3, K4, ","4","AQY211EH","AQY211EH","AQY211EH:DIP762W47P254L478H340Q4N","Relay",""
"R1, R2, ","2","1.5k","R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","Resistor",""
"R3, R4, R5, ","3","1k","R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","Resistor",""
"R6, ","1","2","R","Resistor_THT:R_Axial_DIN0414_L11.9mm_D4.5mm_P20.32mm_Horizontal","Resistor",""
"U1, ","1","INA128","INA128","Package_DIP:DIP-8_W7.62mm","Precision, Low Power Instrumentation Amplifier G = 1 + 50kOhm/Rg, DIP-8/SOIC-8",""
"U2, ","1","MCP23008-xP","MCP23008-xP","Package_DIP:DIP-18_W7.62mm","8-bit I/O expander, I2C, interrupts, PDIP-18",""
"U3, ","1","LM358","LM358","Package_DIP:DIP-8_W7.62mm","Low-Power, Dual Operational Amplifiers, DIP-8/SOIC-8/TO-99-8",""
"U5, ","1","1085-Adress=0X49","1085_1","1085:1085","Data Conversion IC Development Tools ADS1115 16-Bit ADC - 4 Channel with Programmable Gain Amplifier",""
"U6, ","1","1085-Adress=0X48","1085","1085:1085","Data Conversion IC Development Tools ADS1115 16-Bit ADC - 4 Channel with Programmable Gain Amplifier",""
